 * Serving Flask app 'app'
 * Debug mode: on
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
 * Running on http://192.168.1.212:8080
Press CTRL+C to quit
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 136-453-271
192.168.1.132 - - [21/Nov/2025 17:10:00] code 400, message Bad request version ('\x11ÜjÄñ]²@\x82\xadírÙgNO\x11#ý¬i\x00\x03È3ö\x14!ËW\x0f~\x00*\x9a\x9a\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À')
192.168.1.132 - - [21/Nov/2025 17:10:00] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03U­Â\x95\x1f \x00\x84\x1c\x18(úuat\x1bJët¦ED\x19Ì<}'O½C¿c \x11ÜjÄñ]²@\x82­írÙgNO\x11#ý¬i\x00\x03È3ö\x14!ËW\x0f~\x00*\x9a\x9a\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.132 - - [22/Nov/2025 03:59:10] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 07:02:13] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:44] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:44] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:44] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:44] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET / HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /static/js/main.js HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:46] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /graphiques HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 08:28:56] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 09:20:58] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:32] code 400, message Bad request version ('çÖÔYôñ<?á\x82Ê\x99')
192.168.1.156 - - [22/Nov/2025 10:38:32] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03\x1c\x1cCâ>\x10ëè\x0cÁT,Ðò\x0cZd*ß,Ý¾+²fU\x14£\x1f\x87¿Ï ¸ËÜ0Ì\x09çÖÔYôñ<?á\x82Ê\x99" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 10:38:32] code 400, message Bad request version ('ÉfIý\x00*\x8a\x8a\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À')
192.168.1.156 - - [22/Nov/2025 10:38:32] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03&\x1b<¬\x8e¡»\x06Y2ñ´ç#Õ\x15 åÖ)\x15óxØÂ\x81I\x0bÃR \x92 \x8c\x06q\x97àÍ÷Ä\x07w{ÝÊ\x94W+\x9fïEêáÊÜ·j£ø\x0cÉfIý\x00*\x8a\x8a\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 10:38:32] code 400, message Bad request version ('Ã³»\x18\x93þÙ8e£J3S?{e\x00*\x9a\x9a\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À')
192.168.1.156 - - [22/Nov/2025 10:38:32] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03J ´Hº\x85ÚWf\x7få£N¯\x87\x89\x87[\x13qh\x89òN"(h·øfj¥ Dç2\x10\x00ògn«DÀ­\x12 u\x09Ã³»\x18\x93þÙ8e£J3S?{e\x00*\x9a\x9a\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 10:38:32] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03d¾\x17\x9e\x8d^£\x18\x10j')
192.168.1.156 - - [22/Nov/2025 10:38:32] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03d¾\x17\x9e\x8d^£\x18\x10j\x1e°\x11ðÈ'Þ½Ýh\x19ù\x9bU§" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 10:38:32] "GET / HTTP/1.1" 302 -
192.168.1.156 - - [22/Nov/2025 10:38:32] "GET /auth/login?next=/ HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:32] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:32] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:32] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "POST /auth/login?next=/ HTTP/1.1" 302 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET / HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /static/js/main.js HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 10:38:42] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:35] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /graphiques HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:37] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET / HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:32:52] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:07] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /journal HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:08] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET / HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.117 - - [22/Nov/2025 11:33:11] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:37:29] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:37:29] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:37:29] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:37:34] "POST /notifications/read HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /graphiques HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:37:44] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /graphiques?period=48h HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /static/js/apexcharts.min.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:01] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /camera HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:11] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /parametres HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:25] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:35] "GET /camera HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:35] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:36] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:36] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:36] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:36] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:36] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:36] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:38:36] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:38:42] "GET /camera/flux HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /journal HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:06] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /camera HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:09] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:16] "GET /camera/flux HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /profil HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:30] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "POST /profil HTTP/1.1" 302 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "GET /profil HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:50] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:51] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET / HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:39:56] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:40:11] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:40:14] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03Àê\xad\x15~F\x8dôm!\x08º\x14Å\x9cÒ0\x87!u&üDUflí\x9e)â')
192.168.1.156 - - [22/Nov/2025 11:40:14] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03Àê­\x15~F\x8dôm!\x08º\x14Å\x9cÒ0\x87!u&üDUflí\x9e)â\x85\x1f ÇòÛ¶\x96" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 11:40:14] code 400, message Bad request version ('\x10\x97JÄ\x9a^\x00*ÊÊ\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À')
192.168.1.156 - - [22/Nov/2025 11:40:14] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03Ð\x9cc«\x82\x13)¢\x88Ä·4Ü#Çá{\x0fSí=$Á\x99\x1eÍ²CEÑ\x07ù \x93Ó&¯6ÃTEj¸âObâ\x0eÉ6\x7fRÌÅº5Ó\x19\x1d\x10\x97JÄ\x9a^\x00*ÊÊ\x13\x02\x13\x03\x13\x01À,À+Ì©À0À/Ì¨À" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 11:40:14] code 400, message Bad request syntax ('\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03±\x9ae/e\x99\x81ZÃ\xad»\x97`ú`ÎpÎ<¶\x8cÆ$Q')
192.168.1.156 - - [22/Nov/2025 11:40:14] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03±\x9ae/e\x99\x81ZÃ­»\x97`ú`ÎpÎ<¶\x8cÆ$Q" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 11:40:14] code 400, message Bad request version ('ý´ä$&?Ð\x81l\x94¸Ñxw')
192.168.1.156 - - [22/Nov/2025 11:40:14] "\x16\x03\x01\x05ý\x01\x00\x05ù\x03\x03\x01JLì\x08Þû\x8c\x9fP;ù\x93Â¼\x86µýÇp\x0cgh7 \x06ºÿëDËk Ý\x11Í¨\x9a\x17cÐ\x16¦ ý´ä$&?Ð\x81l\x94¸Ñxw" HTTPStatus.BAD_REQUEST -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET / HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /api/dashboard/highlights HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:40:14] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.156 - - [22/Nov/2025 11:40:29] "GET /api/relays/states HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 11:57:38] "GET /api/server-time HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET / HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET /manifest.json HTTP/1.1" 200 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET /static/css/main.css HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET /static/js/pwa.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET /static/js/filters.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET /static/img/logo.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET /static/js/main.js HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET /static/uploads/avatar_41fb768a55e362dc.png HTTP/1.1" 304 -
192.168.1.132 - - [22/Nov/2025 11:57:48] "GET /api/server-time HTTP/1.1" 200 -
